Method,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,forget_quality,forget_truth_ratio,model_utility,privleak
Original,0.05846075668401129,0.12984710693359375,0.2813450830389146,0.06521994354498474,0.7457294657743262,0.3241842585833919,53.583670803280256
Retrain,0.03250892997513522,0.0005911898612976074,0.0,,0.7337401636937092,0.0,-11.569374997686117
LMCleaner_K10,0.042341233783279024,0.048682632446289065,0.3222332187319033,6.392505006995772e-06,0.7554131390035718,0.2049293220278427,50.794054650005215
LMCleaner_K20,0.04631135528062767,0.05056686401367187,0.29545676405614196,9.532297003197859e-05,0.7641071164013844,0.20829661714115813,53.49249763789581
LMCleaner_K30,0.050526736182388295,0.08275726318359375,0.25333679639746515,0.0029708770428139948,0.7503227239696695,0.264303476568395,53.02249643649526
LMCleaner_K40,0.05146497052335614,0.08420852661132812,0.21456208678094985,0.006260402267679663,0.7478558020048116,0.2685974396776075,52.450013770127704
LMCleaner_K50,0.05068566649405211,0.08255325317382813,0.22002051697740163,0.00794521285574355,0.7476146321885031,0.2652555320860318,52.852165174032805
GRADDIFF,0.04136392358900773,0.0025031795410905035,0.3197273984556752,5.668696454900228e-34,0.5227704342574943,0.27591575528738804,115.83727354277158
NPO,0.04854718536637382,0.023448724746704102,0.2013139126687866,1.6196210141854015e-10,0.702920758601457,0.25041677304263055,123.34245062197795
PDU,0.06249522190250932,0.1656573486328125,0.37681356097251056,0.01260422744087484,0.7497521224161424,0.4386450221670564,61.37791629056607
UNDIAL,0.042856194312037715,0.0727337646484375,0.2889963922756553,0.019594795142993927,0.7521353109132909,0.3106453388223636,66.05813878030192
